0,20,,
0,通勤手当・経路変更,,
0,2017-05-26,,
1,*,社員情報欄 20_s_--------------------,
2,2-0-0-1-1-0-0-0-0-0-none-0-0-0-0-none,,
3,1-社員コード-center-1-1-0-0-0-0-0-none-0-0-0-0-none,,
4,3-0-left-1-3-0-0-0-0-0-none-0-0-0-0-none,,
5,10-0-0-0-0-0-0-0-0-20_s_code-none-2-0-20-0-none,,
6,4-0-0-0-0-0-0-0-0-0-none-0-0-0-0-none,,
7,5-0-0-0-0-0-0-0-0-0-none-0-0-0-0-none,,
8,2-0-0-1-1-0-0-0-0-0-none-0-0-0-0-none,,
9,1-所属-center-1-1-0-0-0-0-0-none-0-0-0-0-none,,
10,3-0-left-1-3-0-0-0-0-0-none-0-0-0-0-none,,
11,10-0-0-0-0-0-0-0-0-20_s_org-none-2-0-50-0-部(店),,
12,4-0-0-0-0-0-0-0-0-0-none-0-0-0-0-none,,
13,5-0-0-0-0-0-0-0-0-0-none-0-0-0-0-none,,
14,2-0-0-1-1-0-0-0-0-0-none-0-0-0-0-none,,
15,1-氏名-center-1-1-0-0-0-0-0-none-0-0-0-0-none,,
16,3-0-left-1-3-0-0-0-0-0-none-0-0-0-0-none,,
17,10-0-0-0-0-0-0-0-0-20_s_name-none-2-0-50-0-none,,
18,4-0-0-0-0-0-0-0-0-0-none-0-0-0-0-none,,
19,5-0-0-0-0-0-0-0-0-0-none-0-0-0-0-none,,
20,*,--------------------社員情報欄ここまで,
21,2-0-0-1-1-0-0-0-0-0-none-0-0-0-0-none,,
22,3-0-center-1-4-0-0-0-0-0-color:red-0-0-0-0-none,,
23,10-★定期購入の場合は画像を添付してください<br />★片道・往復料金はIC料金をご記入ください-0-0-0-0-0-0-0-0-none-4-0-0-0-none,,
24,4-0-0-0-0-0-0-0-0-0-none-0-0-0-0-none,,
25,5-0-0-0-0-0-0-0-0-0-none-0-0-0-0-none,,
26,*,交通費欄 20_k_--------------------,
27,2-0-0-1-1-0-0-0-0-0-none-0-0-0-0-none,,
28,1-交通費<br />(＊IC運賃)-center-3-1-0-0-0-0-0-none-0-0-0-0-none,,
29,3-0-center-1-1-0-0-0-0-0-none-0-0-0-0-none,,
30,10-通勤手段-0-0-0-0-0-0-0-0-none-4-0-0-0-none,,
31,4-0-0-0-0-0-0-0-0-0-none-0-0-0-0-none,,
32,3-0-left-1-2-0-0-0-0-0-none-0-0-0-0-none,,
33,10-電車-0-0-0-0-0-0-0-20_k_densha-none-3-0-0-0-電車,,
34,10-徒歩-0-0-0-0-0-0-0-20_k_toho-none-3-0-0-0-徒歩,,
35,10-(徒歩の場合は以下記入不要。)-0-0-0-0-0-0-0-0-none-4-0-0-0-none,,
36,4-0-0-0-0-0-0-0-0-0-none-0-0-0-0-none,,
37,5-0-0-0-0-0-0-0-0-0-none-0-0-0-0-none,,
38,2-0-0-1-1-0-0-0-0-0-none-0-0-0-0-none,,
39,3-0-center-1-1-0-0-0-0-0-none-0-0-0-0-none,,
40,10-学生定期-0-0-0-0-0-0-0-0-none-4-0-0-0-none,,
41,4-0-0-0-0-0-0-0-0-0-none-0-0-0-0-none,,
42,3-0-left-1-2-0-0-0-0-0-none-0-0-0-0-none,,
43,10-なし-0-0-0-0-0-0-0-20_k_teiki_ari-none-3-0-0-0-なし,,
44,10-<br />-0-0-0-0-0-0-0-0-none-4-0-0-0-none,,
45,10-あり-0-0-0-0-0-0-0-20_k_teiki_nasi-none-3-0-0-0-あり,,
46,10-&nbsp;&nbsp;-0-0-0-0-0-0-0-0-none-4-0-0-0-none,,
47,10-定期区間-0-0-0-0-0-0-0-0-none-4-0-0-0-none,,
48,10-0-0-0-0-0-0-0-0-20_k_from1-none-2-0-10-0-駅⇔,,
49,10-0-0-0-0-0-0-0-0-20_k_to1-none-2-0-10-0-駅,,
50,4-0-0-0-0-0-0-0-0-0-none-0-0-0-0-none,,
51,5-0-0-0-0-0-0-0-0-0-none-0-0-0-0-none,,
52,2-0-0-1-1-0-0-0-0-0-none-0-0-0-0-none,,
53,3-0-center-1-1-0-0-0-0-0-none-0-0-0-0-none,,
54,10-申請区間-0-0-0-0-0-0-0-0-none-4-0-0-0-none,,
55,4-0-0-0-0-0-0-0-0-0-none-0-0-0-0-none,,
56,3-0-left-1-2-0-0-0-0-0-none-0-0-0-0-none,,
57,10-0-0-0-0-0-0-0-0-20_k_from2-none-2-0-10-0-駅⇔,,
58,10-0-0-0-0-0-0-0-0-20_k_to2-none-2-0-10-0-駅,,
59,10-<br />-0-0-0-0-0-0-0-0-none-4-0-0-0-none,,
